scale	roiS	series_name	nr_in_chamber	nr_class	name	file_id	histogram_cv	histogram_energy	histogram_entropy	histogram_kurtosis	histogram_mean	histogram_median	histogram_skewness	histogram_variance	cluster_prominence	cluster_shade	correlation	diagonal_moment	difference_energy	difference_entropy	energy	entropy	inertia	inverse_different_moment	kappa	maximum_probability	sum_energy	sum_entropy	sum_variance	created_at	error	algorithm	assignment_id.1	series	chamber	day_date	start_pipetting	pipetting_duration	doorclose_duration	reset_duration	p_norm_id	p_colour_id	parameter_id.1	colour_r	colour_g	colour_b	colour_routine	colour_type	norm_a	norm_b	norm_scale	norm_type	roi_inner	roi_outer	roi_angle_start	roi_angle_end	roi_type	roi_section	assessment	assignment_id.2	nr_class.1	name.1	series.1	nr_chamber_solution	nr_basic_solution	nr_substance	last_solution	evaporation_duration_in_hour_minute	evaporation_duration_in_sec	evaporation_duration	crystal_duration	replikats	cucl2_in_mg	substance_in_mg	specs_group	specs_supplier	substance_group	sample	supplier	it8check	max_error	mean_error	center	x	y	center_x	center_y	assignment_id.3	nr_class.2	class_desc	parameter_id	assignment_id
8	0-100	DM	40	33	P.2016.04.16.DM-40-2016.04.22_14_45.cut.tif	1212999	0.161534	0.01607	4.343859	3.196795	127.136579	129	-0.046313	421.765199	7775523.891606	-8453.770311	0.798561	-7.38834	0.05717	3.140266	0.000556	7.889092	147.14539	0.135561	0.033132	0.00164	0.008561	4.954089	1313.79941	Sun May 01 20:50:49.319764 2016	0	TEX	19641	126167	P	2016.04.16	2016.04.20_14:25:00	1020	86160	NA	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	33	P.2016.04.16.DM-40-2016.04.22_14_45.cut.tif	126167	3	4	4	1	446:51	1608660	NA	NA	7	128	300	Cress A4 potC	Bingenheim / cress	Cress A4 potC	cress	Bingenheim	NA	12.44	1.77	1	4.7752	7.17973333333	NA	NA	19641	33	Cress A4 potC	5	19641
8	0-100	DM	41	34	P.2016.04.16.DM-41-2016.04.22_14_49.cut.tif	1213000	0.164002	0.015931	4.347715	3.182921	127.302723	131	-1.076182	435.889306	8647565.002338	-45556.156092	0.831555	-60.734849	0.05603	3.12558	0.000535	7.902806	125.200192	0.13057	0.029164	0.00188	0.008506	4.95445	1361.339102	Sun May 01 20:50:51.249941 2016	0	TEX	19641	126167	P	2016.04.16	2016.04.20_14:25:00	1020	86160	NA	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	34	P.2016.04.16.DM-41-2016.04.22_14_49.cut.tif	126167	4	5	5	1	449:31	1618260	NA	NA	7	128	300	Cress A4 potD	Bingenheim / cress	Cress A4 potD	cress	Bingenheim	NA	12.96	1.76	1	4.4704	6.5024	NA	NA	19641	34	Cress A4 potD	5	19641
8	0-100	DM	42	35	P.2016.04.16.DM-42-2016.04.22_14_49.cut.tif	1213001	0.16521	0.014962	4.387365	2.682896	128.72487	130	0.514888	452.270095	9485148.437129	4094.120321	0.826125	-17.997946	0.057855	3.124011	0.00052	7.934519	137.341712	0.135536	0.03289	0.001695	0.00792	4.999294	1442.434655	Sun May 01 20:50:52.75504 2016	0	TEX	19641	126167	P	2016.04.16	2016.04.20_14:25:00	1020	86160	NA	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	35	P.2016.04.16.DM-42-2016.04.22_14_49.cut.tif	126167	5	6	6	1	450:21	1621260	NA	NA	7	128	300	Cress A4 potE	Bingenheim / cress	Cress A4 potE	cress	Bingenheim	NA	12.96	1.76	2	4.6228	6.82413333333	2.794	0.728133333333	19641	35	Cress A4 potE	5	19641
8	0-100	DM	43	36	P.2016.04.16.DM-43-2016.04.22_14_49.cut.tif	1213002	0.149747	0.017418	4.270828	3.614751	128.543543	130	0.37306	370.523161	4531135.070331	-18308.599751	0.753204	-29.018721	0.054405	3.17318	0.000585	7.851521	150.435284	0.129993	0.02956	0.00199	0.009512	4.85358	1068.670108	Sun May 01 20:50:54.502143 2016	0	TEX	19641	126167	P	2016.04.16	2016.04.20_14:25:00	1020	86160	NA	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	36	P.2016.04.16.DM-43-2016.04.22_14_49.cut.tif	126167	6	7	7	1	448:21	1614060	NA	NA	7	128	300	Cress A4 potF	Bingenheim / cress	Cress A4 potF	cress	Bingenheim	NA	12.96	1.76	3	5.01226666667	8.50053333333	4.8768,7.7724	1.35466666667,2.3876	19641	36	Cress A4 potF	5	19641
8	0-100	DO	1	31	P.2016.04.22.DO-01-2016.04.28_14_20.cut.tif	1213003	0.1957	0.013434	4.544666	1.066751	127.281115	132	-0.65248	620.454371	19133007.373305	-83825.486092	0.90821	-11.509741	0.065316	2.993098	0.000512	7.99893	108.200597	0.146082	0.037178	0.001861	0.006996	5.191397	2249.380392	Sun May 01 20:50:59.627496 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	31	P.2016.04.22.DO-01-2016.04.28_14_20.cut.tif	124029	1	2	2	0	421:31	1517460	53220	NA	7	128	300	Cress A4 potA	Bingenheim / cress	Cress A4 potA	cress	Bingenheim	NA	12.78	1.91	2	4.48733333333	5.72346666667	5.46946666667	7.34906666667	19641	31	Cress A4 potA	5	19641
8	0-100	DO	2	32	P.2016.04.22.DO-02-2016.04.28_14_20.cut.tif	1213004	0.149247	0.017481	4.274607	4.239296	128.295788	130	0.197217	366.63811	7061819.397773	-10837.15331	0.748753	-46.732271	0.059656	3.158602	0.000645	7.816115	160.968858	0.15151	0.038111	0.001953	0.009405	4.872392	1120.392937	Sun May 01 20:50:58.131573 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	32	P.2016.04.22.DO-02-2016.04.28_14_20.cut.tif	124029	2	3	3	0	446:31	1607460	48420	NA	7	128	300	Cress A4 potB	Bingenheim / cress	Cress A4 potB	cress	Bingenheim	NA	12.78	1.91	1	4.63973333333	6.5024	NA	NA	19641	32	Cress A4 potB	5	19641
8	0-100	DO	3	33	P.2016.04.22.DO-03-2016.04.28_14_20.cut.tif	1213005	0.139073	0.019044	4.188134	4.277915	128.425214	130	-0.251762	318.995119	6251648.120528	-22569.503323	0.727049	-65.017797	0.059935	3.154643	0.000738	7.724374	157.467421	0.154431	0.03798	0.002101	0.010302	4.77658	996.348659	Sun May 01 20:50:58.42193 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	33	P.2016.04.22.DO-03-2016.04.28_14_20.cut.tif	124029	3	4	4	0	445:21	1603260	44220	NA	7	128	300	Cress A4 potC	Bingenheim / cress	Cress A4 potC	cress	Bingenheim	NA	12.78	1.91	1	4.65666666667	4.91066666667	NA	NA	19641	33	Cress A4 potC	5	19641
8	0-100	DO	5	34	P.2016.04.22.DO-05-2016.04.28_14_25.cut.tif	1213007	0.14684	0.017923	4.260947	4.03798	127.986276	129	0.650593	353.195665	8136442.194498	14958.554056	0.768355	-20.399631	0.057704	3.160721	0.000655	7.817161	147.985848	0.143899	0.035289	0.002359	0.00965	4.86924	1129.711237	Sun May 01 20:51:02.846497 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	34	P.2016.04.22.DO-05-2016.04.28_14_25.cut.tif	124029	4	5	5	0	448:21	1614060	50820	NA	7	128	300	Cress A4 potD	Bingenheim / cress	Cress A4 potD	cress	Bingenheim	NA	12.83	1.88	1	4.55506666667	5.75733333333	NA	NA	19641	34	Cress A4 potD	5	19641
8	0-100	DO	6	35	P.2016.04.22.DO-06-2016.04.28_14_25.cut.tif	1213008	0.154214	0.016711	4.317091	4.055746	127.90773	128	0.559952	389.083829	8057695.686846	10325.436096	0.762845	-35.783107	0.059559	3.160878	0.000617	7.867953	161.740363	0.150301	0.038254	0.001953	0.008988	4.919384	1202.267923	Sun May 01 20:51:02.37478 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	35	P.2016.04.22.DO-06-2016.04.28_14_25.cut.tif	124029	5	6	6	0	447:21	1610460	48420	NA	7	128	300	Cress A4 potE	Bingenheim / cress	Cress A4 potE	cress	Bingenheim	NA	12.83	1.88	1	4.30106666667	6.07906666667	NA	NA	19641	35	Cress A4 potE	5	19641
8	0-100	DO	7	31	P.2016.04.22.DO-07-2016.04.28_14_25.cut.tif	1213009	0.161009	0.015958	4.349802	4.208061	128.191109	127	1.087262	426.006108	8022868.844534	24313.089041	0.778027	7.042057	0.057023	3.163112	0.000544	7.892162	158.575846	0.137961	0.034499	0.001806	0.008563	4.953652	1270.206313	Sun May 01 20:51:03.764048 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	31	P.2016.04.22.DO-07-2016.04.28_14_25.cut.tif	124029	1	2	2	0	448:1	1612860	52620	NA	7	128	300	Cress A4 potA	Bingenheim / cress	Cress A4 potA	cress	Bingenheim	NA	12.83	1.88	1	5.09693333333	7.43373333333	NA	NA	19641	31	Cress A4 potA	5	19641
8	0-100	DO	8	36	P.2016.04.22.DO-08-2016.04.28_14_25.cut.tif	1213010	0.171112	0.013355	4.480619	0.839003	128.116578	129	-0.072948	480.584044	9258641.392725	-15944.228906	0.840129	-32.33223	0.058202	3.111261	0.000446	8.049371	145.918479	0.132715	0.03395	0.001327	0.007007	5.111815	1679.538089	Sun May 01 20:51:04.739519 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	36	P.2016.04.22.DO-08-2016.04.28_14_25.cut.tif	124029	6	7	7	0	448:51	1615860	58020	NA	7	128	300	Cress A4 potF	Bingenheim / cress	Cress A4 potF	cress	Bingenheim	NA	12.83	1.88	3	4.85986666667	7.99253333333	7.0104,1.33773333333	1.04986666667,1.99813333333	19641	36	Cress A4 potF	5	19641
8	0-100	DO	9	31	P.2016.04.22.DO-09-2016.04.28_14_29.cut.tif	1213011	0.194663	0.014126	4.507676	1.433391	128.118549	132	-0.071607	621.99894	17300263.571033	-46018.04079	0.893382	10.358703	0.064841	3.020649	0.000559	7.943247	120.530736	0.149663	0.039166	0.002138	0.007447	5.137524	2140.452867	Sun May 01 20:51:09.152154 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	31	P.2016.04.22.DO-09-2016.04.28_14_29.cut.tif	124029	1	2	2	0	449:1	1616460	58020	NA	7	128	300	Cress A4 potA	Bingenheim / cress	Cress A4 potA	cress	Bingenheim	NA	12.88	1.86	>3	2.55693333333	7.94173333333	7.09506666667,5.30013333333,3.84386666667	1.43933333333,0.474133333333,0.508	19641	31	Cress A4 potA	5	19641
8	0-100	DO	10	32	P.2016.04.22.DO-10-2016.04.28_14_29.cut.tif	1213012	0.177767	0.014377	4.453676	2.482476	128.181181	130	0.409862	519.216754	14344322.500355	3216.946001	0.856382	13.170811	0.058025	3.109472	0.000494	7.985293	134.110268	0.130586	0.030209	0.001437	0.007579	5.084144	1733.484439	Sun May 01 20:51:11.344967 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	32	P.2016.04.22.DO-10-2016.04.28_14_29.cut.tif	124029	2	3	3	0	445:21	1603260	55020	NA	7	128	300	Cress A4 potB	Bingenheim / cress	Cress A4 potB	cress	Bingenheim	NA	12.88	1.86	1	4.74133333333	5.67266666667	NA	NA	19641	32	Cress A4 potB	5	19641
8	0-100	DO	11	33	P.2016.04.22.DO-11-2016.04.28_14_29.cut.tif	1213013	0.176087	0.014472	4.454044	2.693566	128.480327	130	0.295025	511.834108	11995687.337674	-17533.829404	0.836342	-7.362617	0.057821	3.116959	0.000494	7.990908	145.788531	0.133733	0.033349	0.001548	0.007686	5.068866	1635.834541	Sun May 01 20:51:11.51186 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	33	P.2016.04.22.DO-11-2016.04.28_14_29.cut.tif	124029	3	4	4	0	446:31	1607460	55620	NA	7	128	300	Cress A4 potC	Bingenheim / cress	Cress A4 potC	cress	Bingenheim	NA	12.88	1.86	2	4.65666666667	6.1976	3.0988	0.508	19641	33	Cress A4 potC	5	19641
8	0-100	DO	12	34	P.2016.04.22.DO-12-2016.04.28_14_29.cut.tif	1213014	0.15176	0.017771	4.258269	5.157685	128.355646	128	1.059123	379.440491	8758377.03922	22483.915006	0.748146	-12.360948	0.056627	3.182692	0.000619	7.822293	161.101054	0.140408	0.032462	0.00199	0.009648	4.854089	1118.221346	Sun May 01 20:51:12.453402 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	34	P.2016.04.22.DO-12-2016.04.28_14_29.cut.tif	124029	4	5	5	0	448:1	1612860	49620	NA	7	128	300	Cress A4 potD	Bingenheim / cress	Cress A4 potD	cress	Bingenheim	NA	12.88	1.86	1	4.58893333333	6.97653333333	NA	NA	19641	34	Cress A4 potD	5	19641
8	0-100	DO	13	35	P.2016.04.22.DO-13-2016.04.28_14_34.cut.tif	1213015	0.165295	0.014219	4.435089	1.323553	127.177823	128	-0.422749	441.920784	9397709.459899	-18378.240262	0.85129	-43.428163	0.057278	3.108116	0.000472	8.010383	124.763802	0.12897	0.031101	0.001382	0.007436	5.072362	1553.183409	Sun May 01 20:51:13.119986 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	35	P.2016.04.22.DO-13-2016.04.28_14_34.cut.tif	124029	5	6	6	0	447:31	1611060	56820	NA	7	128	300	Cress A4 potE	Bingenheim / cress	Cress A4 potE	cress	Bingenheim	NA	13.19	1.86	1	5.09693333333	7.7724	NA	NA	19641	35	Cress A4 potE	5	19641
8	0-100	DO	14	36	P.2016.04.22.DO-14-2016.04.28_14_34.cut.tif	1213016	0.186133	0.012803	4.534299	1.826353	128.089788	128	0.265868	568.43124	14322244.392939	-2604.779104	0.865906	-9.497645	0.058155	3.108905	0.000438	8.073793	138.171261	0.131589	0.032486	0.001216	0.006691	5.163984	1922.639524	Sun May 01 20:51:13.970482 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	36	P.2016.04.22.DO-14-2016.04.28_14_34.cut.tif	124029	6	7	7	0	446:51	1608660	56220	NA	7	128	300	Cress A4 potF	Bingenheim / cress	Cress A4 potF	cress	Bingenheim	NA	13.19	1.86	2	5.24933333333	6.99346666667	0.728133333333	6.12986666667	19641	36	Cress A4 potF	5	19641
8	0-100	DO	15	31	P.2016.04.22.DO-15-2016.04.28_14_34.cut.tif	1213017	0.154344	0.017112	4.277621	5.305411	128.255201	128	0.977082	391.858954	7040686.120396	8911.138421	0.760509	-26.787332	0.059574	3.156207	0.000639	7.81469	152.996683	0.154126	0.041703	0.002174	0.00917	4.879794	1124.683716	Sun May 01 20:51:15.946455 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	31	P.2016.04.22.DO-15-2016.04.28_14_34.cut.tif	124029	1	2	2	0	448:1	1612860	46620	NA	7	128	300	Cress A4 potA	Bingenheim / cress	Cress A4 potA	cress	Bingenheim	NA	13.19	1.86	1	4.84293333333	6.858	NA	NA	19641	31	Cress A4 potA	5	19641
8	0-100	DO	16	32	P.2016.04.22.DO-16-2016.04.28_14_34.cut.tif	1213018	0.179824	0.015343	4.429843	3.981949	128.279144	129	0.823817	532.116837	14606603.758952	11893.026422	0.845266	34.852614	0.057515	3.121849	0.000527	7.958864	137.644431	0.130634	0.029377	0.001548	0.008129	5.050695	1641.461101	Sun May 01 20:51:17.810394 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	32	P.2016.04.22.DO-16-2016.04.28_14_34.cut.tif	124029	2	3	3	0	447:31	1611060	54420	NA	7	128	300	Cress A4 potB	Bingenheim / cress	Cress A4 potB	cress	Bingenheim	NA	13.19	1.86	1	4.9784	6.84106666667	NA	NA	19641	32	Cress A4 potB	5	19641
8	0-100	DO	17	33	P.2016.04.22.DO-17-2016.04.28_14_39.cut.tif	1213019	0.170446	0.015278	4.386615	3.996042	128.168041	128	0.988387	477.23857	14400335.897683	38823.818736	0.830469	7.524793	0.056798	3.137419	0.000516	7.931823	140.904511	0.131089	0.029503	0.001511	0.008079	5.010795	1521.384227	Sun May 01 20:51:18.838863 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	33	P.2016.04.22.DO-17-2016.04.28_14_39.cut.tif	124029	3	4	4	0	444:41	1600860	53220	NA	7	128	300	Cress A4 potC	Bingenheim / cress	Cress A4 potC	cress	Bingenheim	NA	12.99	1.87	2	4.55506666667	8.04333333333	7.94173333333	3.556	19641	33	Cress A4 potC	5	19641
8	0-100	DO	18	34	P.2016.04.22.DO-18-2016.04.28_14_39.cut.tif	1213020	0.183295	0.013958	4.479064	3.129215	128.623038	129	0.723591	555.827679	15620553.881569	16207.748455	0.868314	4.712221	0.057979	3.097097	0.000472	8.003534	124.060551	0.132655	0.032348	0.0014	0.007373	5.101638	1760.124616	Sun May 01 20:51:18.621945 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	34	P.2016.04.22.DO-18-2016.04.28_14_39.cut.tif	124029	4	5	5	0	445:51	1605060	53820	NA	7	128	300	Cress A4 potD	Bingenheim / cress	Cress A4 potD	cress	Bingenheim	NA	12.99	1.87	2	4.60586666667	8.34813333333	5.46946666667	0.694266666667	19641	34	Cress A4 potD	5	19641
8	0-100	DO	19	35	P.2016.04.22.DO-19-2016.04.28_14_39.cut.tif	1213021	0.176288	0.015217	4.433702	1.850824	128.638076	133	-0.552438	514.262762	13672860.236907	-74087.872846	0.86812	-30.789674	0.060568	3.075569	0.00055	7.937832	125.051301	0.141629	0.036497	0.001843	0.008103	5.051138	1771.385508	Sun May 01 20:51:20.481996 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	35	P.2016.04.22.DO-19-2016.04.28_14_39.cut.tif	124029	5	6	6	0	447:31	1611060	53220	NA	7	128	300	Cress A4 potE	Bingenheim / cress	Cress A4 potE	cress	Bingenheim	NA	12.99	1.87	2	4.69053333333	6.7564	2.01506666667	3.82693333333	19641	35	Cress A4 potE	5	19641
8	0-100	DO	20	36	P.2016.04.22.DO-20-2016.04.28_14_39.cut.tif	1213022	0.16852	0.014698	4.432463	1.8237	128.501715	130	-0.041202	468.941726	9645316.099232	-29504.938242	0.850852	-27.388389	0.058195	3.10449	0.000504	7.98568	126.761001	0.136462	0.033661	0.001806	0.007777	5.054349	1573.043056	Sun May 01 20:51:23.000683 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	36	P.2016.04.22.DO-20-2016.04.28_14_39.cut.tif	124029	6	7	7	0	446:1	1605660	53220	NA	7	128	300	Cress A4 potF	Bingenheim / cress	Cress A4 potF	cress	Bingenheim	NA	12.99	1.87	1	4.99533333333	6.82413333333	NA	NA	19641	36	Cress A4 potF	5	19641
8	0-100	DO	21	31	P.2016.04.22.DO-21-2016.04.28_14_45.cut.tif	1213023	0.138695	0.018479	4.204924	3.207186	127.922987	130	-0.459395	314.788799	4747637.005205	-22405.001543	0.711336	-62.958074	0.059163	3.183606	0.000725	7.775269	164.229417	0.156672	0.041484	0.003243	0.010034	4.790271	973.629278	Sun May 01 20:51:24.110097 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	31	P.2016.04.22.DO-21-2016.04.28_14_45.cut.tif	124029	1	2	2	0	448:31	1614660	41820	NA	7	128	300	Cress A4 potA	Bingenheim / cress	Cress A4 potA	cress	Bingenheim	NA	12.74	1.8	1	4.38573333333	6.41773333333	NA	NA	19641	31	Cress A4 potA	5	19641
8	0-100	DO	22	32	P.2016.04.22.DO-22-2016.04.28_14_45.cut.tif	1213024	0.146595	0.017361	4.262293	3.474791	128.222352	130	-0.577196	353.317667	6432650.1015	-34266.691807	0.786911	-65.932949	0.058689	3.134323	0.000631	7.82074	134.566706	0.146574	0.036298	0.001953	0.009272	4.86827	1128.442027	Sun May 01 20:51:24.725763 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	32	P.2016.04.22.DO-22-2016.04.28_14_45.cut.tif	124029	2	3	3	0	449:41	1618860	47220	NA	7	128	300	Cress A4 potB	Bingenheim / cress	Cress A4 potB	cress	Bingenheim	NA	12.74	1.8	1	4.65666666667	5.2324	NA	NA	19641	32	Cress A4 potB	5	19641
8	0-100	DO	23	33	P.2016.04.22.DO-23-2016.04.28_14_45.cut.tif	1213025	0.184665	0.013695	4.498195	1.618282	127.817724	130	0.044123	557.123137	15330739.695457	-21920.622475	0.873407	8.649333	0.059931	3.082212	0.000503	8.003195	130.88531	0.140299	0.037142	0.002101	0.007159	5.138677	1936.922877	Sun May 01 20:51:25.422378 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	33	P.2016.04.22.DO-23-2016.04.28_14_45.cut.tif	124029	3	4	4	0	449:51	1619460	52620	NA	7	128	300	Cress A4 potC	Bingenheim / cress	Cress A4 potC	cress	Bingenheim	NA	12.74	1.8	1	4.7244	6.77333333333	NA	NA	19641	33	Cress A4 potC	5	19641
8	0-100	DO	24	31	P.2016.04.22.DO-24-2016.04.28_14_45.cut.tif	1213026	0.153457	0.017134	4.292883	4.763006	128.627272	128	0.883617	389.615947	7152084.414992	6368.157939	0.757523	-25.67935	0.05693	3.173085	0.000595	7.850067	156.894671	0.13954	0.03282	0.001695	0.009252	4.894301	1137.204842	Sun May 01 20:51:25.560242 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	31	P.2016.04.22.DO-24-2016.04.28_14_45.cut.tif	124029	1	2	2	0	445:31	1603860	50220	NA	7	128	300	Cress A4 potA	Bingenheim / cress	Cress A4 potA	cress	Bingenheim	NA	12.74	1.8	1	4.63973333333	7.0612	NA	NA	19641	31	Cress A4 potA	5	19641
8	0-100	DO	25	34	P.2016.04.22.DO-25-2016.04.28_14_51.cut.tif	1213027	0.166727	0.014795	4.397598	3.395489	128.349004	128	0.661771	457.929952	9012905.135941	6532.375501	0.80967	-9.812485	0.055311	3.15908	0.000483	7.977071	148.295976	0.129985	0.031037	0.001548	0.007855	5.007205	1410.010525	Sun May 01 20:51:28.435695 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	34	P.2016.04.22.DO-25-2016.04.28_14_51.cut.tif	124029	4	5	5	0	451:51	1626660	55020	NA	7	128	300	Cress A4 potD	Bingenheim / cress	Cress A4 potD	cress	Bingenheim	NA	13.1	1.81	1	4.69053333333	8.36506666667	NA	NA	19641	34	Cress A4 potD	5	19641
8	0-100	DO	26	35	P.2016.04.22.DO-26-2016.04.28_14_51.cut.tif	1213028	0.165441	0.016194	4.351998	4.695368	128.651069	129	0.854627	453.017747	10558063.357327	4994.640996	0.802501	-13.857596	0.056123	3.166139	0.000549	7.905243	148.662932	0.133868	0.031158	0.001511	0.008675	4.964973	1356.794639	Sun May 01 20:51:31.886838 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	35	P.2016.04.22.DO-26-2016.04.28_14_51.cut.tif	124029	5	6	6	0	447:41	1611660	50820	NA	7	128	300	Cress A4 potE	Bingenheim / cress	Cress A4 potE	cress	Bingenheim	NA	13.1	1.81	1	4.6736	6.46853333333	NA	NA	19641	35	Cress A4 potE	5	19641
8	0-100	DO	27	36	P.2016.04.22.DO-27-2016.04.28_14_51.cut.tif	1213029	0.151601	0.01783	4.251786	5.601318	127.861669	128	0.840552	375.73873	7862893.820748	8300.056058	0.723086	-14.504139	0.055882	3.209903	0.000629	7.837012	174.413909	0.142307	0.034124	0.002064	0.009651	4.844839	1085.282947	Sun May 01 20:51:32.161687 2016	0	TEX	19641	124029	P	2016.04.22	2016.04.26_14:53:00	720	71220	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	36	P.2016.04.22.DO-27-2016.04.28_14_51.cut.tif	124029	6	7	7	0	450:51	1623060	47820	NA	7	128	300	Cress A4 potF	Bingenheim / cress	Cress A4 potF	cress	Bingenheim	NA	13.1	1.81	1	4.65666666667	6.99346666667	NA	NA	19641	36	Cress A4 potF	5	19641
